2024-11-13 11:41:44.580 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 26872 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:41:44.583 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:41:44.618 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:41:44.618 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:41:45.092 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:41:45.093 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:41:45.117 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
2024-11-13 11:41:45.529 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:41:45.536 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:41:45.537 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:41:45.537 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:41:45.627 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:41:45.628 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1009 ms
2024-11-13 11:41:45.938 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:41:46.563 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:41:47.384 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 11:41:47.584 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-13 11:41:47.604 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 11:41:47.628 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2024-11-13 11:41:47.634 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 3.412 seconds (JVM running for 4.179)
2024-11-13 11:41:47.637 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2024-11-13 11:42:17.383 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-13 11:42:17.383 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-13 11:42:17.384 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-11-13 11:44:41.030 [http-nio-8080-exec-22] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 11:44:41.048 [http-nio-8080-exec-22] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 11:51:08.216 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 11:51:08.217 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 11:51:08.222 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 11:51:11.590 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 21412 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:51:11.591 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:51:11.622 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:51:11.622 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:51:12.097 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:51:12.099 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:51:12.124 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-11-13 11:51:12.537 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:51:12.543 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:51:12.543 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:51:12.544 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:51:12.635 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:51:12.635 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1012 ms
2024-11-13 11:51:12.990 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:51:13.739 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:51:14.485 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 11:51:14.489 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 11:51:14.509 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-11-13 11:51:14.519 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2024-11-13 11:51:37.263 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 27008 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:51:37.265 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:51:37.299 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:51:37.300 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:51:37.803 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:51:37.806 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:51:37.834 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
2024-11-13 11:51:38.262 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:51:38.268 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:51:38.268 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:51:38.269 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:51:38.362 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:51:38.363 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1063 ms
2024-11-13 11:51:38.638 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:51:39.270 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:51:39.929 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 11:51:39.932 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 11:51:39.946 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-11-13 11:51:39.954 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2024-11-13 11:52:02.680 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 27280 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:52:02.683 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:52:02.735 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:52:02.735 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:52:03.160 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:52:03.162 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:52:03.189 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2024-11-13 11:52:03.605 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:52:03.612 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:03.612 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:52:03.612 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:52:03.706 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:52:03.707 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 972 ms
2024-11-13 11:52:03.989 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:52:04.472 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 27788 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:52:04.474 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:52:04.505 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:52:04.506 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:52:04.646 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:52:04.999 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:52:05.001 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:52:05.027 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-11-13 11:52:05.454 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:52:05.460 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:05.460 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:52:05.460 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:52:05.540 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:05.550 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:52:05.552 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1045 ms
2024-11-13 11:52:05.728 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-13 11:52:05.756 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:05.780 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2024-11-13 11:52:05.789 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 3.434 seconds (JVM running for 4.187)
2024-11-13 11:52:05.792 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2024-11-13 11:52:05.873 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:52:06.526 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:52:07.374 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:07.588 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:07.597 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:07.598 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 11:52:07.602 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 11:52:07.616 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:07.616 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-11-13 11:52:07.619 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:07.620 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:07.624 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2024-11-13 11:52:09.514 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:09.515 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 11:52:09.519 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 11:52:12.466 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 25412 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:52:12.468 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:52:12.529 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:52:12.530 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:52:12.964 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:52:12.965 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:52:12.989 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-11-13 11:52:13.359 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:52:13.365 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:13.365 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:52:13.365 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:52:13.450 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:52:13.450 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 920 ms
2024-11-13 11:52:13.717 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:52:14.346 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:52:15.165 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:15.353 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-13 11:52:15.375 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:15.396 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2024-11-13 11:52:15.402 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 3.26 seconds (JVM running for 4.001)
2024-11-13 11:52:15.406 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2024-11-13 11:52:21.111 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:21.112 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 11:52:21.116 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 11:52:24.520 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 8516 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 11:52:24.523 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 11:52:24.554 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 11:52:24.555 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 11:52:25.030 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 11:52:25.031 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 11:52:25.055 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-11-13 11:52:25.477 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 11:52:25.483 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:25.484 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 11:52:25.484 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 11:52:25.568 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 11:52:25.569 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1013 ms
2024-11-13 11:52:25.840 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 11:52:26.488 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 11:52:27.312 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 11:52:27.510 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-13 11:52:27.532 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 11:52:27.553 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2024-11-13 11:52:27.559 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 3.421 seconds (JVM running for 4.177)
2024-11-13 11:52:27.561 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2024-11-13 11:52:38.310 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-13 11:52:38.310 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-13 11:52:38.311 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-11-13 12:00:57.040 [http-nio-8080-exec-77] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:01:07.293 [http-nio-8080-exec-60] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:01:15.885 [http-nio-8080-exec-79] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:01:26.130 [http-nio-8080-exec-62] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:01:35.223 [http-nio-8080-exec-81] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:01:45.597 [http-nio-8080-exec-82] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:02:06.314 [http-nio-8080-exec-83] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:02:23.598 [http-nio-8080-exec-1] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:02:23.613 [http-nio-8080-exec-1] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:02:36.533 [http-nio-8080-exec-9] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:02:36.539 [http-nio-8080-exec-9] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:03:09.336 [http-nio-8080-exec-52] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:03:09.343 [http-nio-8080-exec-52] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:08:59.246 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 12:08:59.247 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 12:08:59.251 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
