2025-03-15 01:36:44.657 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_261 on DESKTOP-9CD04US with PID 8228 (S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api\target\classes started by FUCHI in S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api)
2025-03-15 01:52:37.245 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 4.617 seconds (JVM running for 5.581)
2025-03-15 01:52:37.248 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2025-03-15 01:53:24.692 [http-nio-8080-exec-4] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-15 01:53:24.692 [http-nio-8080-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-15 01:53:24.694 [http-nio-8080-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-15 02:01:41.216 [http-nio-8080-exec-6] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:01:41.710 [http-nio-8080-exec-7] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:03:46.541 [http-nio-8080-exec-42] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:03:46.548 [http-nio-8080-exec-42] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2025-03-15 02:07:14.807 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_261 on DESKTOP-9CD04US with PID 18212 (S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api\target\classes started by FUCHI in S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api)
2025-03-15 02:07:14.810 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2025-03-15 02:07:14.867 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-03-15 02:07:14.869 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-03-15 02:07:15.616 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-15 02:07:15.618 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-15 02:07:15.642 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
2025-03-15 02:07:16.127 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 02:07:16.135 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 02:07:16.136 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 02:07:16.136 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2025-03-15 02:07:16.216 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 02:07:16.216 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1343 ms
2025-03-15 02:07:16.678 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-03-15 02:07:17.705 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-03-15 02:07:19.022 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2025-03-15 02:07:19.275 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-03-15 02:07:19.312 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-15 02:07:19.336 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-03-15 02:07:19.345 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 5.123 seconds (JVM running for 6.312)
2025-03-15 02:07:19.348 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2025-03-15 02:07:19.530 [http-nio-8080-exec-3] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-15 02:07:19.530 [http-nio-8080-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-15 02:07:19.532 [http-nio-8080-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-03-15 02:10:14.472 [http-nio-8080-exec-76] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:10:14.488 [http-nio-8080-exec-76] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2025-03-15 02:10:51.656 [http-nio-8080-exec-5] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2025-03-15 02:11:11.989 [http-nio-8080-exec-6] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:11:12.789 [http-nio-8080-exec-12] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:11:13.617 [http-nio-8080-exec-10] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:11:14.385 [http-nio-8080-exec-14] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:13:23.449 [http-nio-8080-exec-56] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:13:23.453 [http-nio-8080-exec-56] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2025-03-15 02:13:33.097 [http-nio-8080-exec-69] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:13:33.845 [http-nio-8080-exec-70] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:13:34.430 [http-nio-8080-exec-71] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:13:34.966 [http-nio-8080-exec-74] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:13:38.694 [http-nio-8080-exec-78] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2025-03-15 02:14:49.322 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_261 on DESKTOP-9CD04US with PID 25288 (S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api\target\classes started by FUCHI in S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api)
2025-03-15 02:14:49.326 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2025-03-15 02:14:49.501 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-03-15 02:14:49.502 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-03-15 02:14:50.940 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-15 02:14:50.943 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-15 02:14:51.043 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 73 ms. Found 0 Redis repository interfaces.
2025-03-15 02:14:52.631 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 02:14:52.671 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 02:14:52.673 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 02:14:52.673 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2025-03-15 02:14:52.916 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 02:14:52.919 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3414 ms
2025-03-15 02:14:53.673 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-03-15 02:14:56.070 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-03-15 02:14:59.058 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2025-03-15 02:14:59.598 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-15 02:14:59.617 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2025-03-15 02:14:59.621 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-03-15 02:14:59.627 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-03-15 02:14:59.661 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2025-03-15 02:14:59.662 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2025-03-15 02:14:59.669 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2025-03-15 02:14:59.670 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2025-03-15 02:14:59.684 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2025-03-15 02:16:18.196 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_261 on DESKTOP-9CD04US with PID 25208 (S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api\target\classes started by FUCHI in S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api)
2025-03-15 02:16:18.199 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2025-03-15 02:16:18.287 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-03-15 02:16:18.287 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-03-15 02:16:19.056 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-15 02:16:19.058 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-15 02:16:19.085 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16 ms. Found 0 Redis repository interfaces.
2025-03-15 02:16:19.633 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 02:16:19.641 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 02:16:19.642 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 02:16:19.642 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2025-03-15 02:16:19.721 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 02:16:19.721 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1432 ms
2025-03-15 02:16:20.061 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-03-15 02:16:20.926 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-03-15 02:16:22.096 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2025-03-15 02:16:22.322 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-15 02:16:22.331 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2025-03-15 02:16:22.332 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-03-15 02:16:22.336 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-03-15 02:16:22.350 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2025-03-15 02:16:22.350 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2025-03-15 02:16:22.353 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2025-03-15 02:16:22.353 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2025-03-15 02:16:22.358 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2025-03-15 02:16:38.961 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_261 on DESKTOP-9CD04US with PID 24400 (S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api\target\classes started by FUCHI in S:\TestProject\统计\36-springboot+vue旅游管理系统(带文档)\源码+数据库\backend-Api)
2025-03-15 02:16:38.964 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2025-03-15 02:16:39.056 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-03-15 02:16:39.057 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-03-15 02:16:39.646 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-15 02:16:39.648 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-15 02:16:39.671 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2025-03-15 02:16:40.146 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 02:16:40.152 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 02:16:40.152 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 02:16:40.152 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2025-03-15 02:16:40.223 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 02:16:40.223 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1165 ms
2025-03-15 02:16:40.510 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
